UID,,DIAMONDS,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,,TIER,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,,LEVEL,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,,REWARDS,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,,REVENUE,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,,BONUS,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
7612028316274475022,tyrellgreenlee,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7611963157363572750,gentryblue,65,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.29,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359137901097025542,hunterbenjamin3,"3,233",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$14.55,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7581866697594978359,peggyscourlas,"48,615",,,,,,,,1,,,,1,,,,3,,,,,,,,0,0,0,0,0,0,0,,$218.77,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7614291260660170766,kaemi.s,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7514969467965685761,gigisworld4ever,74,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.33,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7614997682968608782,therealestherj,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7615464895412453389,sweetvirgo381,"51,648",,,,,,,,1,,,,1,,,,1,,,,,,,,0,0,0,0,0,0,0,,$232.42,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7433949556557234177,jordoncox74,127,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.57,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7615439953488592909,janelleexxx,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7615372830406033422,liyaaahbaaby,1,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7615813556428357645,jaybug1019,"5,761",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$25.92,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7615799290182778893,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7616528288537919502,tierneysage,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7607148259496378381,sattynkolka,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7616798541306019854,kyleauthmusic,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7616905679974187022,officialmandimacias,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7616898653898194958,lo.forge,"46,186",,,,,,,,1,,,,2,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$207.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7616849409216725005,jahderralessie,54,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.24,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7422817041553358865,ncproudtrucking,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7436549436626567169,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7359138081041088518,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7453646179688169488,lighskinkeithsweat,"196,785",,,,,,,,2,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0,,$885.53,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7427343074155855888,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7554981574454919223,stephintechnicolor,"1,743",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$7.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7582216178916180023,bumbl3beedee,"15,966",,,,,,,,1,,,,3,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$71.85,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7617670392164925454,joeygrimaldimusic1,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7617676358608797709,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7617670570762944525,#N/A,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7617963497665839118,#N/A,,,,,,,,,,,,,1,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7618170833961238542,chey10100,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7618246958465171470,camgtastysoul,7,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.03,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7618332605280206862,national_uchiha,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7618351780883283982,urfav327,"9,734",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$43.80,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7619036372107739150,adamsanderssinger,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7509779482513965073,namezcarol,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7619124999152254989,hannahhaylen,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7619326792062746637,wild_sunflower262,294,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$1.32,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7619640157959897101,madizmadz,"4,175",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$18.79,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7619564589575061518,bloodlust.cosplays,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620003149398458382,foreverinoregon,"21,231",,,,,,,,1,,,,1,,,,1,,,,,,,,0,0,0,0,0,0,0,,$95.54,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7619841173007384590,baby.saja3225,25,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7561842881749893134,skylines9077,173,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.78,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359134556475457541,biigdawgdancer,"45,852",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$206.33,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620199755519672333,joshmacattack,2,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.01,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620260745313337357,graceflowerfaith,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7436461793502855184,kayleecapo,248,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$1.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620562764913852430,lunaticcupcakettv,"13,950",,,,,,,,1,,,,1,,,,1,,,,,,,,0,0,0,0,0,0,0,,$62.78,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620557148803842062,codyunderhill86,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620552056218238990,khari_marie,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620606733773258766,cupcakesareverygood,"23,169",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$104.26,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620557957587320845,johnbcoxmusic,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620572339134218253,jdc..2000,"23,654",,,,,,,,1,,,,1,,,,2,,,,,,,,0,0,0,0,0,0,0,,$106.44,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7572619473346150413,sweetlilahxoxo,"8,163",,,,,,,,1,,,,2,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$36.73,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620545088565002254,lokirising,"179,743",,,,,,,,2,,,,1,,,,3,,,,,,,,0,0,0,0,0,0,0,,$808.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7610044696014110734,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7621024354331082766,luhbaddiez,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620939720440365069,melwithaperiod,"4,741",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$21.33,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620941485973979149,#N/A,,,,,,,,,,,,,1,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7533512976045785102,noisemoist,210,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7620905797337399309,maxx.mayhem,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7621509892486217741,tori.1773,"6,799",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$30.60,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7621325434885586958,jm.krajc,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7579888747987320845,_iamchilly,695,,,,,,,,1,,,,1,,,,0,,,,,,,,0,0,0,0,0,0,0,,$3.13,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7621328160352681997,sahdude33,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359138702754480133,animalondrums,"4,482",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$20.17,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7563532819629293623,aka_audrey,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7621630233304809486,mylagooden,5,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.02,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359135646847598597,djunieq,"2,514",,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$11.31,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359139290301038597,stephymaddy,"234,851",,,,,,,,3,,,,1,,,,2,,,,,,,,0,0,0,0,0,0,0,,"$1,056.83",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7622909020155985933,m4tt3geeks,7,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.03,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359136287137398789,,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7576802269769973815,chantelrosee,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7623573967936471054,tatiyana_219,1,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7623559476192264206,schenk_official,11,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.05,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7499269427771457553,inluvwithpnw,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7624162870003253261,mariigamez333,"1,049",,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$4.72,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7625705309243457549,mattwatersmusic,"12,350",,,,,,,,1,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,,$55.58,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359135725004029958,official_hd_,"5,893",,,,,,,,1,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0,,$26.52,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7434366416461135873,ifeelthelove3,"12,039",,,,,,,,1,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,,$54.18,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7606951480838569998,shawnoo4x,"12,626",,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$56.82,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7379399852419219473,callsign.lilparker780,108,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.49,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7626542515704840205,djuntvld,"276,680",,,,,,,,3,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0,,"$1,245.06",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7626525787423850510,lluxxid,6,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.03,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7626504102016630798,dramacat4,"2,717",,,,,,,,1,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,,$12.23,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7563186369477263415,ursetchra,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7530440132726439949,itspopejoy,"1,284,118",,,,,,,,6,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0,,"$5,778.53",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7627248139279319053,dalanietaylor,"166,264",,,,,,,,2,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0,,$748.19,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7478246021491998736,therealvioletfoxx,"21,714",,,,,,,,1,,,,,,,,3,,,,,,,,0,0,0,0,0,0,0,,$97.71,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7628355953762779150,viper_cosplayer,28,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.13,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7624693521056022542,.driveithome,153,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.69,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7624735822138425358,toytoylejure,579,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$2.61,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7625348222004903949,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,$0.00,$0.00,$0.00,,,
7628668045015400461,sianaruby,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7526011761204576272,bdawg927,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7628074184152989709,legallyjacked,"1,157,338",,,,,,,,6,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,,"$5,208.02",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7628670592555925517,.deyvien,7,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.03,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7628793293090111502,julieprimo31,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359136287137398789,,0,,,,,,,,1,,,,1,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7629431594486349838,aidanmoyer95,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7629462711050616845,lanaarenae,490,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$2.21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7629511217559912462,harambemuzic,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7629904406011559950,kristellabilyeu,471,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$2.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7630269203248988173,themamatink,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359136233764716549,stephanie197222,"1,669",,,,,,,,1,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,,$7.51,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7630914499037675533,lesbreehonestt,"6,355",,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$28.60,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7631028637655121934,stycollin,4,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.02,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7453646179688169488,lighskinkeithsweat,"196,785",,,,,,,,2,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0,,$885.53,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7631345371062583309,curlykelss,"23,117",,,,,,,,1,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,,$104.03,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7631371172399267854,lulbbyjenn,124,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.56,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7631723325869375501,myfri3ndlogan,279,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$1.26,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7631737730099232782,heffanie.95,"1,193",,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$5.37,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7359137468693872645,shed0fficial,"33,978",,,,,,,,1,,,,2,,,,2,,,,,,,,0,0,0,0,0,0,0,,$152.90,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7405660915452084225,willied78,"58,157",,,,,,,,1,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,,$261.71,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
7632399129758515213,nj.eddy,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,#NUM!,$0.00,$0.00,$0.00,,,
